regime,seismicity-model,bvalue,Nvalue,xmlfile
crust_poly_adjusted_rates_tapered,miBupN,0.959,6.768,distseis/version102/npFloor_MULTOT1346GruEEPAScomb/miBupN/npFloor_MULTOT1346GruEEPAScomb-CRU_plyadj_ratestapered_b0.96_N6.77.xml
crust,hiBloN,1.089,4.224,distseis/version102/npFloor_MULTOT1346GruEEPAScomb/hiBloN/npFloor_MULTOT1346GruEEPAScomb-CRU_b1.09_N4.22.xml
crust_polyadjusted,hiBloN,1.089,4.224,distseis/version102/npFloor_MULTOT1346GruEEPAScomb/hiBloN/npFloor_MULTOT1346GruEEPAScomb-CRU_plyadj_b1.09_N4.22.xml
crust_poly_adjusted_rates_tapered,hiBloN,1.089,4.224,distseis/version102/npFloor_MULTOT1346GruEEPAScomb/hiBloN/npFloor_MULTOT1346GruEEPAScomb-CRU_plyadj_ratestapered_b1.09_N4.22.xml
crust,hiBmiN,1.089,6.400,distseis/version102/npFloor_MULTOT1346GruEEPAScomb/hiBmiN/npFloor_MULTOT1346GruEEPAScomb-CRU_b1.09_N6.40.xml
crust_polyadjusted,hiBmiN,1.089,6.400,distseis/version102/npFloor_MULTOT1346GruEEPAScomb/hiBmiN/npFloor_MULTOT1346GruEEPAScomb-CRU_plyadj_b1.09_N6.40.xml
crust_poly_adjusted_rates_tapered,hiBmiN,1.089,6.400,distseis/version102/npFloor_MULTOT1346GruEEPAScomb/hiBmiN/npFloor_MULTOT1346GruEEPAScomb-CRU_plyadj_ratestapered_b1.09_N6.40.xml
crust,hiBupN,1.089,9.024,distseis/version102/npFloor_MULTOT1346GruEEPAScomb/hiBupN/npFloor_MULTOT1346GruEEPAScomb-CRU_b1.09_N9.02.xml
crust_polyadjusted,hiBupN,1.089,9.024,distseis/version102/npFloor_MULTOT1346GruEEPAScomb/hiBupN/npFloor_MULTOT1346GruEEPAScomb-CRU_plyadj_b1.09_N9.02.xml
crust_poly_adjusted_rates_tapered,hiBupN,1.089,9.024,distseis/version102/npFloor_MULTOT1346GruEEPAScomb/hiBupN/npFloor_MULTOT1346GruEEPAScomb-CRU_plyadj_ratestapered_b1.09_N9.02.xml
interface_hikurangi_trench_locked,loBloN,0.950,0.269,distseis/version102/Hikurangi/loBloN/npFloor_MULTOT1346GruEEPAScomb-INT_hiktlck_b0.95_N0.27.xml
interface_hikurangi_trench_creep,loBloN,0.950,0.269,distseis/version102/Hikurangi/loBloN/npFloor_MULTOT1346GruEEPAScomb-INT_hiktcrp_b0.95_N0.27.xml
interface_hikurangi_trench_locked,loBmiN,0.950,0.640,distseis/version102/Hikurangi/loBmiN/npFloor_MULTOT1346GruEEPAScomb-INT_hiktlck_b0.95_N0.64.xml
interface_hikurangi_trench_creep,loBmiN,0.950,0.640,distseis/version102/Hikurangi/loBmiN/npFloor_MULTOT1346GruEEPAScomb-INT_hiktcrp_b0.95_N0.64.xml
interface_hikurangi_trench_locked,loBupN,0.950,1.011,distseis/version102/Hikurangi/loBupN/npFloor_MULTOT1346GruEEPAScomb-INT_hiktlck_b0.95_N1.01.xml
interface_hikurangi_trench_creep,loBupN,0.950,1.011,distseis/version102/Hikurangi/loBupN/npFloor_MULTOT1346GruEEPAScomb-INT_hiktcrp_b0.95_N1.01.xml
interface_hikurangi_trench_locked,miBloN,1.097,0.349,distseis/version102/Hikurangi/miBloN/npFloor_MULTOT1346GruEEPAScomb-INT_hiktlck_b1.10_N0.35.xml
interface_hikurangi_trench_creep,miBloN,1.097,0.349,distseis/version102/Hikurangi/miBloN/npFloor_MULTOT1346GruEEPAScomb-INT_hiktcrp_b1.10_N0.35.xml
interface_hikurangi_trench_locked,miBmiN,1.097,0.830,distseis/version102/Hikurangi/miBmiN/npFloor_MULTOT1346GruEEPAScomb-INT_hiktlck_b1.10_N0.83.xml
interface_hikurangi_trench_creep,miBmiN,1.097,0.830,distseis/version102/Hikurangi/miBmiN/npFloor_MULTOT1346GruEEPAScomb-INT_hiktcrp_b1.10_N0.83.xml
interface_hikurangi_trench_locked,miBupN,1.097,1.311,distseis/version102/Hikurangi/miBupN/npFloor_MULTOT1346GruEEPAScomb-INT_hiktlck_b1.10_N1.31.xml
interface_hikurangi_trench_creep,miBupN,1.097,1.311,distseis/version102/Hikurangi/miBupN/npFloor_MULTOT1346GruEEPAScomb-INT_hiktcrp_b1.10_N1.31.xml
interface_hikurangi_trench_locked,hiBloN,1.241,0.458,distseis/version102/Hikurangi/hiBloN/npFloor_MULTOT1346GruEEPAScomb-INT_hiktlck_b1.24_N0.46.xml
interface_hikurangi_trench_creep,hiBloN,1.241,0.458,distseis/version102/Hikurangi/hiBloN/npFloor_MULTOT1346GruEEPAScomb-INT_hiktcrp_b1.24_N0.46.xml
interface_hikurangi_trench_locked,hiBmiN,1.241,1.090,distseis/version102/Hikurangi/hiBmiN/npFloor_MULTOT1346GruEEPAScomb-INT_hiktlck_b1.24_N1.09.xml
interface_hikurangi_trench_creep,hiBmiN,1.241,1.090,distseis/version102/Hikurangi/hiBmiN/npFloor_MULTOT1346GruEEPAScomb-INT_hiktcrp_b1.24_N1.09.xml
interface_hikurangi_trench_locked,hiBupN,1.241,1.722,distseis/version102/Hikurangi/hiBupN/npFloor_MULTOT1346GruEEPAScomb-INT_hiktlck_b1.24_N1.72.xml
interface_hikurangi_trench_creep,hiBupN,1.241,1.722,distseis/version102/Hikurangi/hiBupN/npFloor_MULTOT1346GruEEPAScomb-INT_hiktcrp_b1.24_N1.72.xml
interface_puysegur,loBloN,0.761,0.532,distseis/version102/Puysegur/loBloN/npFloor_MULTOT1346GruEEPAScomb-INT_puy_b0.76_N0.53.xml
interface_puysegur,loBmiN,0.761,1.900,distseis/version102/Puysegur/loBmiN/npFloor_MULTOT1346GruEEPAScomb-INT_puy_b0.76_N1.90.xml
interface_puysegur,loBupN,0.761,3.268,distseis/version102/Puysegur/loBupN/npFloor_MULTOT1346GruEEPAScomb-INT_puy_b0.76_N3.27.xml
interface_puysegur,miBloN,0.902,0.728,distseis/version102/Puysegur/miBloN/npFloor_MULTOT1346GruEEPAScomb-INT_puy_b0.90_N0.73.xml
interface_puysegur,miBmiN,0.902,2.600,distseis/version102/Puysegur/miBmiN/npFloor_MULTOT1346GruEEPAScomb-INT_puy_b0.90_N2.60.xml
interface_puysegur,miBupN,0.902,4.472,distseis/version102/Puysegur/miBupN/npFloor_MULTOT1346GruEEPAScomb-INT_puy_b0.90_N4.47.xml
interface_puysegur,hiBloN,1.044,0.980,distseis/version102/Puysegur/hiBloN/npFloor_MULTOT1346GruEEPAScomb-INT_puy_b1.04_N0.98.xml
interface_puysegur,hiBmiN,1.044,3.500,distseis/version102/Puysegur/hiBmiN/npFloor_MULTOT1346GruEEPAScomb-INT_puy_b1.04_N3.50.xml
interface_puysegur,hiBupN,1.044,6.020,distseis/version102/Puysegur/hiBupN/npFloor_MULTOT1346GruEEPAScomb-INT_puy_b1.04_N6.02.xml
